x,y,z,rx,ry,rz
-0.3086434015047043,-0.501867170167774,0.5779821006035808,2.9243380169353284,0.2140235653117446,-1.6422969330228459
-0.3092662399794779,-0.49952198602836106,0.5811772839625874,2.931875349207444,0.20160297851653983,-1.651840486568467
-0.3099520678154151,-0.4969326789841452,0.5843018699807123,2.9408144158884784,0.18629650980259052,-1.661155099905954
-0.3107019127469539,-0.49411854584445436,0.5872919497682749,2.951427355569412,0.16854561179346605,-1.6702457211612118
-0.31150757483876357,-0.49112889912636515,0.590064080434912,2.964304147431075,0.14806685124447666,-1.6789343717233995
-0.31231193630858317,-0.4879446699146034,0.5925049598099333,2.9800838603331252,0.12537448115754918,-1.6872977569346856
-0.3131087889013694,-0.4845394020871594,0.5946702304492854,2.490628090489194,0.10109028399779425,-1.6955311684798333
-0.3138391839650783,-0.48091991607661055,0.5965271982377995,2.031867608416567,0.07522014287833519,-1.7036685400547782
-0.3144981449474542,-0.47716788621204365,0.5980820607827598,1.6020413681944168,0.04831248015824052,-1.711350274293529
-0.31503022503085454,-0.47326442945145025,0.5992808431081325,1.199908002401882,0.021205900168202133,-1.718936504159113
-0.31540617190550835,-0.4691577333546436,0.6001784709196902,0.8236464033100961,-0.005258451819900006,-1.726585067436463
-0.3156832263203757,-0.46493088827957396,0.6008983664955909,0.4707905139867452,-0.03022196440070616,-1.7336003239903583
-0.31588390590826304,-0.4606999223758616,0.6014457046867455,0.14048522009719777,-0.0544854870783669,-1.7397992122698538
-0.3159201888252161,-0.4564685576870726,0.6016986492393693,-0.1666797007043752,-0.0793542146305459,-1.7458352893264062
-0.31575451470951515,-0.45217150113420473,0.6016599163578316,-0.451538495629245,-0.10490089980978981,-1.75201077135506
-0.31546233756803294,-0.4477356381135536,0.6014154642967053,-0.716238089674047,-0.1297822097509365,-1.7583638502617427
-0.3150879138405983,-0.44314750255248686,0.6009841703702627,-0.9624995040439779,-0.15249702139456978,-1.7648294966777545
-0.31468344756404365,-0.4384481646599544,0.6004078356920501,-1.191817298205523,-0.1732536765112147,-1.7713960753120017
-0.3142286315707804,-0.4336557606915373,0.5996740203275823,-1.4048033454938837,-0.19269313663957222,-1.7783117804109714
-0.3136396351334135,-0.42873841517458733,0.5987905346633692,-1.6023402426505524,-0.21039885189523685,-1.7850922715132802
-0.31296097686806024,-0.4237408112365883,0.5978524839950934,-1.7859804683578329,-0.22627296144147868,-1.7905795494636838
-0.31227194244760387,-0.4187393603956347,0.5969235869702973,-1.9566770106282871,-0.24071523957208668,-1.794703852301208
-0.31152232754027537,-0.4136837839132135,0.5959201367883775,-2.113925228685617,-0.2542568915193253,-1.7988185215463492
-0.31062905970353566,-0.40846300973892874,0.5947551863400572,-2.2576522700962007,-0.26672348278713676,-1.8038102883582787
-0.30966122368994103,-0.403115692120801,0.5934647478869381,-2.3889014765619363,-0.27839448273580636,-1.8093839986454128
-0.30870082942817034,-0.39774253148947825,0.5920800506979158,-2.5088965245531063,-0.28856744733005063,-1.8147926969522719
-0.30770082036909707,-0.39232476076983674,0.5905509048871529,-2.6179958210579084,-0.2964563277547081,-1.8203451193815983
-0.30654523533010586,-0.3868013516005862,0.5888703035987464,-2.7166678471208465,-0.3019418162466101,-1.8258970777161359
-0.30527926317553095,-0.3812382654789177,0.5871466226086347,-2.8057553530099293,-0.3064948748881424,-1.830919939907514
-0.3039208743814939,-0.37568784677065015,0.5853929729249185,-2.8854981272237232,-0.3106953449030063,-1.8354501733201891
-0.30249125203741395,-0.3702005952161896,0.5835858213556883,-2.955914039217799,-0.3147861117226508,-1.839856704125752
-0.3009910775425813,-0.36476802208475917,0.5817162743688884,-3.0175730130024343,-0.3180049042315798,-1.844074217557928
-0.2993665790246339,-0.3593072702528995,0.5797829896869359,-3.071481490270807,-0.3192056188645319,-1.8476309892180214
-0.2976735009550161,-0.3538335331217498,0.5778839372890103,-3.118759778620609,-0.3190538601473344,-1.850291234157533
-0.2959678227774515,-0.34837897876335555,0.5761020754223181,-3.159778566571058,-0.3188856477264603,-1.8526932195026176
-0.29423110300641553,-0.3429807662622831,0.5744356173244926,-3.1944308015004483,-0.3190120348038943,-1.8551875155632054
-0.2924823019201658,-0.33771107988148386,0.5728611474337421,-3.2231690161172026,-0.31926484424461,-1.8570066401248029
-0.29072558806800725,-0.33258530664213265,0.571318228707225,-3.2466607421103664,-0.31881669046154537,-1.8573584655907398
-0.2888981020863583,-0.3274480566722665,0.5697522107284958,-3.265297060351024,-0.3170249529200695,-1.8569438390187956
-0.2870186119003602,-0.32224319225820863,0.5682305885772833,-3.279758368491609,-0.3141958109143152,-1.855962431297816
-0.28517472468243626,-0.317049883030866,0.5668326973924052,-3.2900650236980713,-0.3115947986071341,-1.8548012341833944
-0.28338806496014846,-0.31197951353969744,0.5655465812086796,-3.2961263941121275,-0.3097734681969241,-1.8537465417437027
-0.28161553813812057,-0.3070801811446711,0.5642945787430402,-3.2984490451756403,-0.30755086079713634,-1.8519604196401678
-0.279754279420396,-0.30228197554812636,0.5630115932097256,-3.297509654269078,-0.3037946230347526,-1.8488358202466624
-0.2778283134244668,-0.2975914955595739,0.5617282147004709,-3.293649004527132,-0.299186660068506,-1.8442040027062112
-0.2758964942119366,-0.29300383991284057,0.5605011362323743,-3.2870943897521423,-0.2944464235830028,-1.8387351903392302
-0.2739586626602561,-0.28851235837290334,0.5593673120155581,-3.278383049694703,-0.2893469504216042,-1.8326033340092427
-0.2719495365183911,-0.28413592897513373,0.5583077575231548,-3.267873590437061,-0.2832912936564048,-1.8252551218914912
-0.269905481454551,-0.2799439247576721,0.5573163144234503,-3.255675237538039,-0.27694827076846096,-1.8165093829199692
-0.2678949741057621,-0.2759444411728264,0.5564142899208698,-3.2420651825885125,-0.2708278462638293,-1.8066083557364656
-0.26594288251479736,-0.27208165498815634,0.5556081340624749,-3.227727754100018,-0.26411970671659357,-1.7955307189850054
-0.2639621211017178,-0.268234661703206,0.5548124233325984,-3.212712169461872,-0.25546580897008664,-1.7837272268391822
-0.2619838921187766,-0.2644199135121381,0.5540280011429405,-3.1967385915052353,-0.24629413102695136,-1.7719078963490709
-0.2600393264678569,-0.2606376681965111,0.5532706215785951,-3.1798474750422563,-0.23729096393147942,-1.7602047810979895
-0.2581818491162538,-0.2569249268317927,0.5525560740666935,-3.1620685018855976,-0.22922864167810025,-1.748800104861112
-0.2564282617994849,-0.2532760080795027,0.5518612757635394,-3.143480503340719,-0.22167617844217727,-1.7380053590884637
-0.2546975286747708,-0.24967833275731854,0.551115223043916,-3.1239727369228873,-0.2136911049793022,-1.727557976576326
-0.25292581864150576,-0.24613917128974008,0.5503547900394752,-3.1036007228733817,-0.20621797793467636,-1.7174664767600776
